ds,Actual,ARIMA,ARIMA 2,ARIMA 3,ARIMA-GARCH,ARIMA-GARCH 2,ARIMA-GARCH 3,Simple Exponential Smoothing,Holt's Exponential Smoothing,Holt-Winter's Exponential Smoothing,Prophet,Prophet+ARIMA
2021-07-23,1061.4,1121.8676941364276,1123.0,1123.9394734906098,1099.0997984232154,1096.0103328848618,1096.018623217428,1122.9999995976686,1121.3950091398744,1119.0345132609264,1226.77530718398,1193.79420369979
2021-07-25,1062.0,1103.5332370032213,1111.2,1110.8052120524546,1126.6815660162222,1123.0072524832656,1123.87926346507,1111.2000001758338,1104.5470351207537,1103.6748789782762,1236.4276080896775,1191.0793583039442
2021-07-26,1070.0,1130.096088337783,1128.1,1128.6519998950885,1109.41039822005,1111.2132556743618,1110.8379862278014,1128.0999997481701,1129.0464138734897,1125.9720926704654,1237.5219135333339,1201.1393623835916
2021-07-27,1049.5,1138.8468030525949,1137.7,1138.019281114948,1126.7634994358937,1128.1176335442515,1128.659289886397,1137.699999856949,1142.7994045115206,1138.6486930568608,1238.8032970865322,1208.8725851262009
2021-07-28,1058.1,1091.768264038766,1108.5,1107.5609858802263,1140.023567178668,1137.7009840899539,1137.9980233838885,1108.500000435114,1100.6903157799195,1099.6715724969908,1243.4820169016127,1193.6942235988795
2021-07-29,1070.6,1092.6476950734918,1104.2,1104.060072158196,1108.7519424764357,1108.4997649960194,1107.5776649464876,1104.200000064075,1094.8814876501851,1094.7772290655544,1238.526302547748,1184.268093887334
2021-07-30,1051.5,1065.395086474502,1071.4,1070.3147852724542,1102.4320722777943,1104.1900714631088,1104.0507007879755,1071.4000004887582,1048.477232560145,1051.3031406008608,1236.2890338457407,1163.1580178295421
2021-08-01,1051.75,1066.702081733467,1065.2,1064.9908219810613,1067.6922118612408,1071.3875985933444,1070.315610712781,1065.2000000923872,1040.606788117126,1041.6820145037068,1242.5965960549408,1165.4371325468967
2021-08-02,1058.9,1083.7303930480227,1075.3,1075.6382647712549,1061.172092651629,1065.1893364455527,1064.987009408946,1075.2999998494984,1056.0703991918163,1056.5990726843838,1237.3504486512284,1169.2169522535896
2021-08-03,1049.9,1103.104514826156,1090.6,1091.1213584753452,1071.7614205293137,1075.2939255787558,1075.6251716481609,1090.599999772012,1078.7012064319392,1077.89249755466,1238.5748321796477,1179.9710728312066
2021-08-04,1024.1,1076.3906394352862,1061.4,1060.4561494235807,1087.2798828915918,1090.5847875258678,1091.0621844327397,1061.4000004351142,1037.5972393265922,1040.8216298330221,1240.6894256278983,1159.9510610149246
2021-08-05,1008.4,1076.431504038542,1062.0,1062.019292438031,1059.4153633915894,1061.3838725783608,1060.4728157583045,1061.9999999910594,1039.4654821190024,1041.169690228651,1229.3117838454716,1151.6935962977777
2021-08-06,974.9,1084.0317138504681,1070.0,1070.257378709763,1061.675434375489,1061.9853620992574,1062.0026475792463,1069.9999998807907,1051.8210838436605,1051.7314224780614,1230.6397400924425,1152.7888876646018
2021-08-08,956.95,1054.363671997954,1049.5,1048.853514107513,1071.3292582515837,1069.9787396061533,1070.221939966448,1049.5000003054738,1023.391138357213,1025.1459831776488,1234.8402131760604,1143.0629789279315
2021-08-09,973.6,1057.7389906650237,1058.1,1058.3649876974785,1052.8092072888621,1049.480368037088,1048.866473024384,1058.0999998718498,1036.7565830767464,1036.9875628978366,1230.2963953383012,1144.1878702648717
2021-08-10,989.2,1064.2538717917478,1070.6,1070.9901868577056,1061.862759387785,1058.0845672088326,1058.3435437756093,1070.5999998137352,1055.4558381916972,1055.7624506612,1227.628678737034,1152.6650475074211
2021-08-11,1017.9,1037.7147039430313,1051.5,1050.921551526309,1075.1155560741201,1070.577267628609,1070.9433742196463,1051.5000002846123,1028.9072879610346,1029.98949206659,1224.3760989922237,1139.0787656416676
2021-08-12,1020.1,1039.129889142335,1051.75,1051.7575565376555,1054.2697218030248,1051.4761918545232,1050.9146934494738,1051.7499999962747,1030.2264001981237,1030.8201091576334,1218.2882580182625,1131.4622359084713
2021-08-13,1028.2,1047.081600987558,1058.9,1059.1161647379517,1053.427983705459,1051.7283025681318,1051.7345093048295,1058.8999998934569,1041.311976060645,1041.1425571105542,1216.9520552560564,1135.7231139805137
2021-08-15,1023.55,1040.7157486433146,1049.9,1049.6301628531849,1059.0980864152486,1058.8735475617932,1059.0805661460254,1049.9000001341105,1029.2504997253404,1029.531367348251,1214.2807950478482,1128.9716396624676
2021-08-16,1023.1,1018.2435718714854,1024.1,1023.3038686740883,1048.5171471653343,1049.8641759183154,1049.5937440603066,1024.10000038445,993.4002390811448,995.9778883006002,1213.316208108201,1111.208518010335
2021-08-17,996.2,1008.1547588311715,1008.4,1007.8925043787737,1021.0477208539202,1024.0584873335333,1023.2496824034538,1008.4000002339482,972.3098429038849,974.9893208467059,1208.968949566496,1104.653646246412
2021-08-18,998.6,982.4945461035906,974.8999999999999,973.7508769077582,1003.5384431496472,1008.3550901887435,1007.8332847750244,974.9000004991889,925.8875586032509,929.576898447786,1204.4011016154395,1081.6969549596906
2021-08-19,972.8,970.5931920878423,956.95,956.2956598736449,969.610568111329,974.8504980688494,973.6710713970909,956.950000267476,902.1563674918314,907.4460746117294,1197.8738241552433,1065.1035595263045
2021-08-20,995.7,991.4865987059043,973.6,974.1872640081378,952.4211467391971,956.9040617718773,956.2918596439373,973.5999997518957,928.5892471764444,932.1004489901584,1197.3000293702498,1075.157378232389
2021-08-22,988.45,1008.2322101507036,989.2,989.7650962558631,970.4928617939814,973.5577285524033,974.1389348525871,989.199999767542,952.8361190122293,955.1317812841917,1197.4910011266275,1087.3689439696666
2021-08-23,1015.9,1033.2240506283183,1017.9,1018.9876963956884,988.4860837870492,989.1670238011843,989.7356604261063,1017.8999995723365,995.1956690692316,995.3634402854213,1196.9899768660032,1106.767423800167
2021-08-24,1013.0,1028.7465358010757,1020.1,1020.1836545857141,1019.4644397711113,1017.8681615014639,1018.918273554349,1020.0999999672175,999.272572056345,998.9617904859372,1195.5859922433638,1109.7313695343662
2021-08-25,996.5,1028.647979696716,1028.2,1028.5085446515684,1023.7077322122738,1020.0707459765774,1020.1503052788598,1028.1999998793008,1011.6485058892418,1010.6600097864409,1188.6307367100217,1113.9408235808453
2021-08-26,978.5,1013.9374600957568,1023.5499999999998,1023.3735821401589,1033.6481841519715,1028.169880103144,1028.464663045369,1023.5500000692903,1005.7397861577803,1005.1413674113363,1192.9828820081452,1110.72692468553
2021-08-27,1007.4,1008.6562397779576,1023.1,1023.0829251068694,1028.5247785781723,1023.519901907072,1023.3486739413543,1023.1000000067056,1005.8489396339871,1005.9909224835633,1188.657063515142,1109.243167698448
2021-08-29,1009.8,975.0114149011624,996.2,995.1780601752807,1027.743434862042,1023.0579735559393,1023.0400058057737,996.2000004008413,968.3916059199449,969.7994893215706,1188.4092857093624,1094.347141690532
2021-08-30,1004.9,980.2814426744559,998.6,998.6903476603371,998.8817916609368,996.157688229371,995.180601287499,998.5999999642372,972.9637609574634,973.3890210505101,1184.8363459971413,1096.9432926795384
2021-08-31,1016.9,957.1314648314957,972.8,971.8348416798768,998.7829287432411,998.5498889449057,998.6351786359954,972.8000003844501,937.4133665687033,938.8734226780988,1189.564501428979,1084.1875277879235
2021-09-01,1002.4,989.8958521163531,995.7,996.5035094874297,971.1835787106036,972.7580395466625,971.8827312054578,995.6999996587635,971.4090844759355,971.0166890911162,1188.208995635411,1101.14962444712
2021-09-02,996.9,989.1616108583931,988.45,988.2006233701991,992.3519367354072,995.6558863852224,996.416602154722,988.4500001080335,962.1474617605104,963.3056888578524,1181.4576999495011,1089.541844060932
2021-09-03,1024.5,1024.525678635784,1015.9,1016.8235065569176,984.3233682003332,988.4158363564034,988.1788269251092,1015.899999590963,1002.1350720667574,1001.2638414988972,1184.8473618289365,1104.8777918064927
2021-09-05,1019.7,1026.471726083434,1013.0,1012.9035640024495,1011.7370302628917,1015.8658176271439,1016.7480330262744,1013.0000000432134,998.5984939098113,997.2612114932263,1183.5887896800962,1106.0537807823323
2021-09-06,1018.3,1013.2136873096977,996.5,995.9483765696131,1009.2071645971631,1012.9608125625969,1012.8659724009657,996.5000002458692,975.8215196681086,975.6657807338771,1185.5277824846871,1095.0337334104786
2021-09-07,998.9,993.8539535570773,978.5,977.8788247447537,994.0662981843196,996.455260048522,995.9040358675417,978.5000002682209,951.1985573456426,951.9074087850779,1183.6257849215958,1088.2889535148008
2021-09-08,979.1,1019.5449548480175,1007.4,1008.340048621604,978.2002606337195,978.4666827651702,977.8990963011291,1007.3999995693564,993.228854882173,992.6394116820086,1179.9004469551778,1102.2062621423347
2021-09-09,977.5,1016.3833940900396,1009.8,1009.8784505745822,1008.8973675526315,1007.3676915987731,1008.2817049386332,1009.7999999642371,997.2146528356644,996.7058879335142,1174.6718268428476,1096.723310819535
2021-09-10,959.6,1004.2363428565026,1004.9,1004.7400481253443,1012.8178643595954,1009.7665499617963,1009.8416448304902,1004.9000000730157,990.7995599381522,989.5741119121404,1167.2939725445528,1090.5117172544233
2021-09-12,956.1,1009.748241748507,1016.9,1017.2890624553229,1008.971655721437,1004.870636145279,1004.715965165726,1016.899999821186,1008.3798230827915,1006.8191768795936,1172.5778848390717,1097.864436919829
2021-09-13,960.2,989.2462538026765,1002.4,1001.939489873373,1021.2180939781782,1016.8652976226153,1017.2338604412465,1002.4000002160668,988.194698425107,987.5072043483574,1164.326292522203,1084.7501764709668
2021-09-14,941.1,980.8577391071524,996.9,996.7238298772661,1006.0120290383435,1002.3627839542692,1001.9121086253259,996.9000000819564,981.0028780131215,980.8524320640166,1162.3949320304287,1081.397549377984
2021-09-15,932.9,1009.969019363297,1024.5,1025.368436213185,999.2584580749481,996.8776112480799,996.7090371545719,1024.4999995887279,1020.7228426522477,1018.642483450127,1162.3282956149596,1096.6470182252133
2021-09-16,925.6,1019.6698081088273,1019.7,1019.551727282561,1024.4697968778212,1024.4770246705855,1025.3030279339625,1019.7000000715257,1014.0729473771607,1012.0475108319517,1157.6103859742345,1085.4623583369225
2021-09-17,932.6,1011.5294541549445,1018.3,1018.2567228162562,1018.5439662953693,1019.6770150119032,1019.5320784401529,1018.3000000208615,1012.3237941926607,1010.2312748251373,1153.3174303463707,1080.898153509169
2021-09-19,932.9,997.9694047128505,998.8999999999999,998.298360565543,1015.5562442861429,1018.2684907021136,1018.2255888298687,998.9000002890825,985.1147731061293,985.0364166129334,1146.0814711630576,1063.1257571812378
2021-09-20,899.4,986.1980350949245,979.1,978.458709553354,994.2952526778292,998.8615388023745,998.2523415971697,979.1000002950431,957.7123090363407,958.6997229266233,1133.286516760553,1045.4783591497403
2021-09-21,950.8,992.3434681108707,977.5,977.4480641487695,973.6571963164477,979.0593895966829,978.4365160070332,977.5000000238418,956.3345819173281,956.8191041322241,1122.3882978729043,1045.906494240358
2021-09-22,999.8,979.5057348717628,959.6,959.0170808243051,972.4437579497123,977.4528997601706,977.4020699146126,959.600000266731,931.9040246436318,932.9597855309441,1128.3660323541817,1027.789591866194
2021-09-23,995.4,976.5128233125239,956.1,955.9853433302075,956.0739693967199,959.5493556830384,958.9813963989143,956.1000000521541,928.1180014429916,929.1547751545224,1117.9833366342493,1017.1962826536942
2021-09-24,976.3,978.1115300726208,960.2,960.3340887840944,954.7029254676535,956.0488878035327,955.9379898630143,960.1999999389053,935.068688522949,935.7752845212544,1121.1619620923586,1015.8027692412878
2021-09-26,979.8,941.7403343246582,941.1,940.480893504746,960.9468983185343,960.1414635057047,960.2700850548758,941.1000002846123,909.1136330279179,910.7152367180761,1102.4503945886986,998.3681097789529
2021-09-27,977.8,933.5797250719605,932.9,932.6298218903812,940.593991719499,941.0361368794668,940.426973708647,932.9000001221895,898.8283481632369,900.9618877501632,1100.5557946643612,991.2661424266562
2021-09-28,961.3,925.6742548013466,925.6,925.357923953853,933.3675867162139,932.8304725644579,932.5674657031194,925.6000001087785,889.9029481077724,892.0923671021511,1096.9801632706362,985.3991122466457
2021-09-29,947.0,927.9471670986591,932.6,932.8307654523295,928.2570295058996,925.5319779738967,925.2994628688476,932.5999998956919,901.3089831625538,902.0853281446925,1087.6425046129425,989.2097880296521
2021-09-30,962.4,916.6330425053078,932.9,932.9098905085613,937.1650135582158,932.5298107300666,932.7536726400098,932.8999999955297,903.0277404884561,903.6275538178633,1084.0606240515765,983.4287267848581
2021-10-01,973.6,898.9246698897218,899.4,898.2967898575475,933.3886838282456,932.8243079788381,932.8337939880248,899.4000004991889,856.8711434462297,859.2650747905665,1078.0792708110882,957.5983115591503
2021-10-03,978.5,937.2101320934879,950.8,952.1631579024872,900.4084094324757,899.3566744243824,898.4916322699863,950.7999992340801,931.2507729499072,930.858210272157,1084.6399891441395,994.2054324815008
2021-10-04,961.6,992.415872565545,999.8,1001.5345202310035,950.6948809368878,950.7606995075481,952.5182396978397,999.5537191872907,1001.0588482185266,998.9014891128112,1084.3088849281614,1027.7088437577236
2021-10-05,959.8,991.4049751344862,995.4,995.2489816100019,998.3797818740475,999.7618255028243,1001.3878897544965,995.4000000655651,994.778587149016,992.307457946054,1070.22256015866,1026.6851492824198
2021-10-06,977.2,975.4410386859618,976.3,975.6386866442156,996.1388365118345,995.3600894188527,995.2129337225332,976.3000002846122,967.8482887097844,966.856671529207,1080.0772319331131,1016.1192740057026
2021-10-07,985.3,979.1080052101897,979.8,979.9201843851014,976.4993961269714,976.2610088321685,975.6270374153568,979.7999999478459,973.1197200484128,972.7343398507592,1057.0904747510108,1014.7980655835366
2021-10-08,1028.2,977.8759137236738,977.8,977.731376842971,979.4182454976113,979.760910888987,979.8770835770606,977.8000000298023,970.5896169763373,969.0027265850101,1045.6330274824763,1011.2161673499236
2021-10-10,1021.5,962.0953820241981,961.3,960.731902517984,977.0576410360809,977.7575094130475,977.6910094943012,961.3000002458691,947.6630277991061,946.9262021433423,1067.99727838646,1006.0473254924278
2021-10-11,1006.9,947.50428764871,947.0,946.495942634136,963.6181524697471,961.2539385486339,960.6922644355703,947.0000002130867,928.1321932541103,928.0536655615091,1072.7275832041282,998.6742293443563
2021-10-12,1011.7,963.0909393390077,962.4,962.9302174091431,946.8590443543558,946.9572569020872,946.4816510197294,962.399999770522,950.5150264821441,949.8044192062756,1070.9483851777125,1011.5654603524579
2021-10-13,1024.2,972.8149132655642,973.6,973.9922520838403,963.302870050927,962.3597996402374,962.8811052653206,973.5999998331071,966.7450976694308,966.4192257570402,1068.469035442772,1020.1179802697535
2021-10-14,1052.3,976.8221447395595,978.5,978.6725038852957,974.6470304283902,973.561008070217,973.9420099591449,978.4999999269843,973.9063502352353,973.0829011045325,1060.1491309838812,1021.3653020565498
2021-10-15,1058.9,962.8696958507473,961.6,961.0101284792828,979.8380736627201,978.4550830696202,978.6203485273503,961.6000002518297,950.3303261647281,949.5711122373708,1051.085973128874,1008.2169862711391
2021-10-17,1058.35,959.3121779877562,959.8,959.7370388667197,964.2606852196382,961.5533930061775,960.9824053441704,959.8000000268221,948.2588230151966,947.7864116099486,1068.0012267241636,1011.3323568585405
2021-10-18,1037.9,975.6200572516087,977.2,977.806656542799,959.3264855784868,959.7612011842842,959.700822279999,977.1999997407199,973.1916871673859,972.0332764456762,1070.2449383742066,1024.3967300849868
2021-10-19,1047.1,985.259878285245,985.3,985.5862163542151,973.9334599613251,977.1644394788686,977.7583562195563,985.2999998793005,987.3365895357618,983.1663631541962,1077.5575284230715,1033.9549273103896
2021-10-20,1052.3,1029.5403801016844,1028.2,1029.7692155719922,985.3363400482539,985.2792062518437,985.5650939246041,1028.1999993607403,1045.3412088378532,1042.7267672825071,1071.2123527200845,1060.4121539953123
2021-10-21,1049.7,1022.7942925744425,1021.5,1021.2633678457616,1030.6950431310718,1028.1797331673665,1029.6428524564071,1021.5000000998377,1035.0896529985614,1032.217289615931,1046.0755358448262,1042.9981889170722
2021-10-22,1052.1,1005.7339252880939,1006.9,1006.3793298719447,1021.0891673958264,1021.4769857361707,1021.245997410066,1006.900000217557,1013.8609644998071,1012.2738280940816,1033.1494342841822,1028.4010974958578
2021-10-24,1046.6,1009.9257181024618,1011.7,1011.8698517694156,1005.6734482555175,1006.8787272315227,1006.3795524634322,1011.6999999284745,1020.3448014161457,1018.7242271842048,1041.1648155547996,1035.2573630498223
2021-10-25,1063.8,1027.4909710573093,1024.2,1024.6449650481172,1009.9792266683776,1011.6827417751703,1011.8474827728779,1024.1999998137355,1037.6507488422676,1034.6174532195582,1068.5696328108543,1052.457773584171
2021-10-26,1032.9,1052.476604586072,1052.3,1053.3350188283007,1025.409472590199,1024.1900881894778,1024.633799795637,1052.2999995812775,1076.9735367058365,1067.2520882720908,1059.9544743418467,1067.6547448034112
2021-10-27,1019.3,1055.0709153763714,1058.9,1059.1468099746892,1055.562912678918,1052.2934360657023,1053.305816780841,1058.8999999016526,1085.3268337597376,1080.5433325091792,1066.8097450908547,1073.2801663871526
2021-10-28,1025.3,1054.5186210530608,1058.35,1058.329442749957,1060.6094452580992,1058.8951416656505,1059.1322556509676,1058.3525814796726,1083.415264239225,1076.6038564093838,1047.2240374557257,1059.126826638142
2021-10-29,1021.7,1036.2575616990116,1037.9,1037.1348234516624,1056.4332447044505,1058.3367806166602,1058.3161614533487,1037.900000304729,1053.3097362602896,1050.2094437184564,1067.8183690014675,1055.4755868440297
2021-10-31,1021.5,1051.4591503512888,1047.1,1047.4375725710725,1034.3275600705065,1037.8899210420343,1037.1655555550892,1047.099999862909,1065.673849952309,1063.12637730518,1065.098561343277,1059.5725137896718
2021-11-01,1068.1,1055.676145438056,1052.3,1052.4916320639136,1045.852582878402,1047.092312303877,1047.4186161411944,1052.299999922514,1072.2653290455949,1068.1933058399804,1059.8153319144278,1059.3345425860646
2021-11-02,1040.3,1050.905620089127,1049.7,1049.6043182162482,1055.6517314695702,1052.2918553367404,1052.4756302267233,1049.7000000387432,1067.756902830562,1066.046233586789,1048.3503107823215,1052.877108059797
2021-11-03,1023.3,1047.8790956160844,1052.1,1052.188266089414,1052.7567726033585,1049.69328391767,1049.6002729091397,1052.099999964237,1070.402597817949,1068.7839438788592,1051.7823252819164,1055.3526546997591
2021-11-04,1030.3,1043.8330256665085,1046.6,1046.3979864394296,1052.7589550577725,1052.0903623746224,1052.1745385014585,1046.6000000819563,1061.8897088400154,1060.5726351241192,1049.7277688941497,1048.5305474163322
2021-11-05,1036.9,1065.3744286668639,1063.8,1064.4258942599204,1044.2887295855546,1046.6017070750027,1046.4079395060671,1063.7999997437,1085.6435791978508,1083.9779990978045,1065.2477885484095,1066.2896607383288
2021-11-07,1037.65,1027.1054330338006,1032.9,1031.8349880879996,1062.9069708882423,1063.7791331170856,1064.3511644821037,1032.900000460446,1041.0819357648522,1040.4063231353246,1058.412597563516,1043.7083009550531
2021-11-08,1061.1,1019.8181366240036,1019.3,1018.8125755779463,1036.3954513390054,1032.8748470253688,1031.8050183566506,1019.3000002026557,1021.6462908227622,1021.0122656490076,1058.9938010174515,1036.5720363718801
2021-11-09,1062.4,1023.5337738451767,1025.3,1025.5131724698715,1020.7246913125382,1019.2759021577982,1018.8087859131499,1025.299999910593,1029.9587037299698,1028.5811885337648,1047.1631607518739,1037.1445346280775
2021-11-10,1077.9,1018.5125857055497,1021.7,1021.5723874160958,1027.692276732119,1025.2737581374658,1025.478653506387,1021.7000000536443,1024.7197899325495,1024.3374592164819,1037.6490513194099,1031.1380940970118
2021-11-11,1095.5,1019.1926450178669,1021.5,1021.4929102331345,1022.3766325184347,1021.6724700005987,1021.5488085216646,1021.5000000029802,1024.317175742366,1024.4447997017726,1052.9015993159142,1036.8652177446065
2021-11-12,1090.1,1069.0821774308179,1068.1,1069.7503987150924,1020.0486061071282,1021.5115166530212,1021.5034267752446,1067.867005446293,1089.4621427841319,1087.792376218343,1050.5608209113423,1064.4881439586363
2021-11-14,1091.8,1041.9608729908443,1040.3,1039.4485020775023,1066.9684068118675,1068.1053674302516,1069.4888141106046,1040.3000004142523,1049.652486072421,1049.2332487557587,1040.503215901373,1042.7031689896392
2021-11-15,1097.8,1024.8037461087836,1023.3000000000001,1022.7527209181852,1039.666765501123,1040.3025411905219,1039.434243263698,1023.3000002533197,1025.477772412077,1025.3424513035743,1047.4550815113919,1038.4788188846758
2021-11-16,1075.6,1030.5271497522076,1030.3,1030.5222345665384,1023.6775727863179,1023.3036703541446,1022.779399514036,1030.2999998956918,1035.1847849783028,1034.802388070907,1059.1315643600665,1050.0283934051465
2021-11-17,1070.1,1037.8183610585186,1036.9,1037.1105600384733,1027.7567410226561,1030.3049941356278,1030.520151684772,1036.8999999016526,1044.2258448613684,1043.991284485669,1057.7735108632194,1054.0605678947873
2021-11-18,1057.5,1035.983063248486,1037.65,1037.6739365926078,1037.7456254718347,1036.9050740344303,1037.1078777894518,1037.6499999888242,1044.9827071912694,1043.9854934331734,1060.3687609766191,1055.0453999899648
2021-11-19,1037.6,1060.8905133130033,1061.1,1061.8498511095474,1037.3207738988024,1037.6627240432476,1037.6844941778113,1061.0999996505675,1077.5292145542908,1076.4874179080618,1063.6112327080182,1071.2823461432033
2021-11-21,1031.6,1063.0844794850445,1062.4,1062.4416302664172,1060.4827598891852,1061.1139293730314,1061.8398836887534,1062.3999999806288,1078.774432245904,1077.7654214573108,1069.1500054402745,1075.9577594201012
2021-11-22,1016.7,1078.6502112718797,1077.9,1078.397441311271,1062.1148226359005,1062.4191086696642,1062.4577669960454,1077.899999769032,1099.7858464452968,1097.0291097764843,1067.3451612137953,1084.7982851434442
2021-11-23,966.1,1096.3953770161704,1095.5,1096.081042422376,1078.4092157431946,1077.924777892575,1078.4181927149973,1095.4999997377395,1123.6596811075149,1122.416276731116,1066.4962155459268,1095.220998723216
2021-11-24,977.4,1090.0279921653434,1090.1,1089.923691116562,1096.213605577325,1095.5246711724342,1096.078935612758,1090.100000080466,1118.2169800322954,1112.2227914303953,1075.8529728359633,1097.8531049709575
2021-11-25,990.9,1091.8076840974422,1091.8,1091.8554449522696,1090.1131525957892,1090.126622265549,1089.9538421666687,1091.799999974668,1116.2830226106948,1115.0693758432978,1075.3978090265275,1096.2043962367688
2021-11-26,954.9,1098.068898776024,1097.8,1097.9958978143297,1091.8157092956085,1091.8303027175605,1091.8817320119686,1097.799999910593,1123.7291964123444,1121.0694741326402,1074.8989506448445,1098.7664185715075
2021-11-28,978.4,1074.7369414442458,1075.6,1074.8855109807075,1098.0116224906208,1097.8164500012447,1098.0012055526438,1075.7108497908198,1091.5075688532809,1091.0578304177407,1078.181967122216,1085.9903550788454
2021-11-29,966.4,1069.6653880230022,1070.1,1069.920956084913,1074.9700387757393,1075.6141349660172,1074.9120925654297,1070.1000000819563,1083.9040216916462,1083.190932326881,1079.5247859591927,1082.51346836008
2021-11-30,929.2,1056.9207812052632,1057.5,1057.0868470172684,1069.6980276667316,1070.108348103795,1069.9316583316952,1057.5000001877547,1064.7308285202305,1065.0562671046482,1075.4583938931034,1073.5212884899242
2021-12-01,936.6,1036.6005598037477,1037.6,1036.9305517441799,1057.040584669708,1057.5007473631094,1057.0886670136251,1037.600000296533,1036.900366639224,1037.9212162900733,1077.1619360824468,1061.218169553086
2021-12-02,934.0,1031.5085625142208,1031.6,1031.3959442430707,1037.3730448899769,1037.5967134758394,1036.940324705003,1031.6000000894069,1028.5239285117807,1029.4310411476743,1075.9884456059663,1053.9821366150843
2021-12-03,927.1,1016.9173711109001,1016.7,1016.1887102966685,1028.5258151651906,1031.5903648686067,1031.3893903161106,1016.7000002220274,1007.7807270265457,1008.5479556026627,1074.5055063112454,1043.1636150507436
2021-12-05,934.65,965.1270916532068,966.1,964.2326081659971,1018.3526450549512,1016.7011579548267,1016.168716894854,966.1000007539988,936.9259712033337,939.7936538466453,1069.5106370982235,1008.2323161591519
2021-12-06,937.4,973.781817471399,977.4,977.7912548636168,967.8304431174184,966.101725114622,964.4067939986238,977.3999998316168,954.1725852467167,957.7532917765438,1065.2091529011702,1014.9930748949907
