ds,Actual,ARIMA,ARIMA 2,ARIMA 3,ARIMA-GARCH,ARIMA-GARCH 2,ARIMA-GARCH 3,Simple Exponential Smoothing,Holt's Exponential Smoothing,Holt-Winter's Exponential Smoothing,Prophet,Prophet+ARIMA
2021-12-05,934.65,959.7146735920538,966.4,966.0469909018029,978.1940948353053,978.3993077788555,979.0696615539509,966.4000001788139,952.3194228330336,956.1758333869371,1052.5769118367689,984.7033555123105
2021-12-06,937.4,929.244331713128,929.2,928.0499916931859,968.8227910783645,966.3943923302783,966.0332772208718,929.2000005543233,907.5937151366388,911.4410948631736,1051.7183530361865,954.6000201787854
2021-12-07,951.0,937.5321137312978,936.6,936.8208683592388,928.0499036736206,929.194244238683,928.115112435064,936.5999998897157,936.6858879858179,920.702465191914,1049.040750744532,959.539241846911
2021-12-08,957.0,933.5212498446074,934.0,933.9225801304166,932.8142084247419,936.5924766725122,936.8055029134632,934.000000038766,914.6186500942183,919.3573583144275,1043.9726870577017,958.7463686453872
2021-12-09,938.6,925.997554990822,927.1,926.8941281853823,935.3705428214529,933.9896533638263,933.9134508295301,927.1000001030699,909.240596857504,910.7966321969224,1039.0256372843426,950.4909654387342
2021-12-10,935.1,933.9698254283747,934.65,934.8739063866923,927.8356372940564,927.0899609617537,926.8904196516067,934.649999887494,921.2370152463501,920.4604551713064,1037.2349415164879,956.3450627090247
2021-12-12,940.45,937.0777737320489,937.4,937.4817319042377,936.9859064829227,934.6392013346228,934.8562867387237,937.3999999590218,922.9719141008107,924.7068414267787,1036.4337604984546,959.5289486550208
2021-12-13,924.9,950.0555753014623,951.0,951.4059020845997,935.6168615930504,937.3934147030494,937.4722025625109,950.9999997973442,939.0001052566108,941.7919342297272,1032.225236229064,970.6502506213587
2021-12-14,911.0,956.8909510496884,957.0,957.1806126854318,947.535996047018,950.9950219214028,951.39138927002,956.999999910593,946.9872632282083,948.2292638980613,1033.8875386152881,976.4520100736439
2021-12-15,894.1,939.6245563092805,938.6,938.0530169330573,957.4095110041735,956.9876894860089,957.159834112681,938.6000002741814,938.2956835367401,928.2230388281464,1034.0694894697456,964.6981832430013
2021-12-16,927.1,935.5250351042239,935.1,934.9953122697964,941.8687287015831,938.5852053632192,938.0499390165766,935.100000052189,921.5780435531354,923.2669201160286,1025.8186956647435,959.4726208700353
2021-12-17,932.9,939.6862581489254,940.45,940.6096792171114,936.0932498317042,935.0862678083645,934.9840030865852,940.4499999202765,928.4842399778993,930.232047025362,1025.6133402529663,964.1418345202482
2021-12-19,921.8,924.1347658045198,924.9,924.4402728104034,937.0840939547475,940.4289548270202,940.5817514706592,924.900000231713,911.186284951168,912.1854265754517,1028.0032139642867,955.1908729750132
2021-12-20,922.6,911.3468384480788,911.0,910.5792943315664,922.463477003002,924.8725516513681,924.4150253577308,911.0000002071262,893.8955108682774,895.753496451209,1030.6078464746295,946.104393664581
2021-12-21,924.4,894.0985284058083,894.1,893.5754838512471,909.6614871428612,910.966015194902,910.5468857867883,894.1000002518297,873.6684128399654,877.8407795769633,1029.1717210686397,933.2406041166319
2021-12-22,963.7,926.9747028998545,927.1,928.0615721902628,897.2565104698936,894.091972214424,893.6137162497552,927.0999995077663,915.5548106936493,916.3536281793577,1030.4312418870852,963.7283281761653
2021-12-23,972.2,931.8279782219909,932.9,933.0721120276529,928.3660147522013,927.0935941906062,928.04465090246,932.8999999135732,922.7500508957135,923.5578449313953,1026.520704519203,967.110929033744
2021-12-26,966.85,921.1283338657612,921.8,921.4730346123606,933.7262220868784,932.8903669272252,933.0563409140709,921.8000001654028,909.8017350908781,910.5437183796429,1038.5963548744191,967.0022279557713
2021-12-27,971.0,923.1322353214954,922.6,922.6235318985816,921.0989500760865,921.7901928313657,921.473157080666,922.5999999880786,911.2551995738716,911.9460558085335,1038.5875688359151,968.5158811533995
2021-12-28,979.8,925.5054910559631,924.4,924.4529550927929,921.2358034116853,922.5904075309197,922.6134034999734,924.3909813837722,913.8309886601032,914.4984205424481,1044.459504590756,972.4950645305391
2021-12-29,969.7,963.911119009476,963.7,964.8654655886384,923.9769384949071,924.4115902023512,924.4632971046299,963.6999994143845,962.400632655118,961.1054001412698,1044.1507130484795,1004.6425338092021
2021-12-30,964.6,971.6869955184952,972.2,972.4602537250067,961.5704269468039,963.7146199290478,964.8817861960804,972.1999998733402,973.0608864845186,971.2702483340378,1044.1959635981195,1012.0254187595976
2021-12-31,966.2,965.3500724114864,966.85,966.6870406272773,974.0409654135,972.214586464909,972.4653668133972,966.8500000797231,966.3467654784474,965.4159052284317,1044.9913004644936,1001.5579439664643
