ds,Actual,ARIMA,ARIMA 2,ARIMA 3,ARIMA-GARCH,ARIMA-GARCH 2,ARIMA-GARCH 3,Simple Exponential Smoothing,Holt's Exponential Smoothing,Holt-Winter's Exponential Smoothing,Prophet,Prophet+ARIMA
2021-11-11,25.3,23.834279000850675,23.8567348500582,23.868304040846894,23.264548753685144,23.246493136517067,23.248169808985846,23.837370721410505,23.797043029264994,23.86782974454356,23.674865782035138,23.73506950960603
2021-11-12,25.35,24.132401850594388,24.219619763648694,24.15926133113349,23.825173295987742,23.794949724029987,23.81571373105298,24.123819396454007,24.100397716803545,24.153505067703392,23.761392708439097,23.995955372195347
2021-11-15,25.11,24.49821577162463,24.536205709149744,24.43635622137115,24.128781166971525,24.194725291041035,24.212216594049796,24.49360619190669,24.49175440260829,24.52884490751183,23.776285009590495,24.25856237530558
2021-11-16,24.94,24.3442519536649,24.319065784810498,24.25506622241408,24.49255793770566,24.546285934154866,24.533323533383435,24.339413716600024,24.328142397085436,24.37321181651754,23.658841032409228,24.08864306749872
2021-11-17,25.17,24.72021720172733,24.742919143733396,24.647585085455177,24.34712626673739,24.329301025998102,24.30815800076809,24.721695194463738,24.73297907819832,24.75512813166638,23.740813578445696,24.392573297693954
2021-11-18,24.9,25.241956248229425,25.314946067978568,25.18574336201684,24.714556627958423,24.709297396021967,24.668601652892384,25.23584132251428,25.276547681389886,25.272020987833063,23.77664738967403,24.783581028928847
2021-11-19,24.78,25.344537045466293,25.381052461652757,25.282980126421084,25.234953494401275,25.275731572307947,25.23620028730062,25.33738683653471,25.382963208156454,25.3719103839585,23.807451390347136,24.848653722639686
2021-11-22,24.3,25.136234022792912,25.098815299945837,25.051307069353566,25.343783670891824,25.39671999796919,25.381237328043966,25.13521170566622,25.168271462038177,25.172836679519772,23.859576758599495,24.667485542680936
2021-11-23,23.44,24.95854811461895,24.924588222701427,24.915717417533358,25.139275827439736,25.124744351642544,25.098853659502375,24.96160549637598,24.98434327023323,24.99765219097553,23.866078685674243,24.5237102728838
2021-11-24,23.5,25.144870999480535,25.16610721011748,25.151493429782377,24.960820022219046,24.922149891533575,24.892415695263416,25.146890605804305,25.180399336284204,25.182026485732422,23.87272182367884,24.661752821592998
2021-11-25,23.14,24.92956253685896,24.932144973321567,24.960307034596532,25.141616265064737,25.142768494781357,25.125075885105176,24.927433884379784,24.947601046939447,24.962237881192266,23.85469310925572,24.482393453190216
2021-11-29,22.85,24.79311800017769,24.757357787541842,24.801013100821656,24.9329832318515,24.95556657972811,24.96734847914857,24.796357563910117,24.808889267539183,24.82854970055274,23.785717221724283,24.298719252497932
2021-11-30,22.82,24.352351928329234,24.30860184064063,24.382737097670525,24.79431169295732,24.77267531862837,24.791869854198026,24.354872544826613,24.341808242064708,24.38904621297979,23.692179293902253,23.92328586799898
2021-12-01,22.34,23.532197273068437,23.456202721341718,23.62421356408826,24.357075483320013,24.320772783226946,24.328258450672294,23.53897010093856,23.479367807659997,23.568723377403643,23.590249275481728,23.32322971160813
2021-12-02,22.32,23.49357703556404,23.43932837279036,23.597185552195597,23.542479723725897,23.513589410891374,23.530609017032027,23.50419526449696,23.444264607348956,23.53264488251936,23.522337762650597,23.285851993995184
2021-12-03,22.48,23.178569886091324,23.17859547255322,23.31148332266815,23.492089294169393,23.42478220890425,23.46947636728778,23.179288756134646,23.101113171436072,23.20676893230648,23.605930928280067,23.14321880816637
2021-12-06,22.26,22.88092371342687,22.855033212179887,22.98099500882249,23.182158361687595,23.174400540459512,23.229311597208575,22.88530716114407,22.791024151788122,22.909642556980497,23.621398330966855,23.023639781087763
2021-12-07,22.52,22.823196637718926,22.781382051403877,22.87976635824425,22.883701091167858,22.894218906464264,22.935411922305434,22.82699519047106,22.730624036710836,22.85478219583767,23.55509724428493,23.015039612007932
2021-12-08,22.43,22.39111687129104,22.372365159832132,22.46763530829153,22.822582572784118,22.77265583653271,22.815207107925517,22.392076659780873,22.270759854345517,22.4169011785892,23.581371473566293,22.756885260560207
2021-12-09,22.01,22.322126750569282,22.29914094650432,22.38327054768031,22.396036899233746,22.385960481494465,22.415928685328208,22.327686672429778,22.20420526361016,22.351289186683548,23.501429800383445,22.710428523527625
2021-12-10,22.2,22.46298386895146,22.46551819293933,22.514159215310745,22.321297850748593,22.31199941694111,22.327808210920175,22.463724880461662,22.350055028403712,22.488314829859124,23.564275467876893,22.90063516202845
2021-12-13,22.33,22.28342694525536,22.295834817786993,22.32910079382767,22.459742681072633,22.438409951820038,22.47289096832317,22.281795422475767,22.158286362774376,22.30355774568277,23.67215337731831,22.92500948741262
2021-12-14,21.92,22.492257378787215,22.48822665906214,22.492354086325605,22.28514612359823,22.309615967504314,22.329647565362325,22.494467213319528,22.385410596694058,22.520955793592613,23.65978721703587,23.10388376575442
2021-12-15,21.55,22.439609012242553,22.443990006383412,22.442126173268374,22.487727693476966,22.483000673521445,22.486957195606962,22.43691402710408,22.325508307482647,22.461833304060246,23.776115220270697,23.172001463232743
2021-12-16,22.49,22.054773633329987,22.030803683117494,22.06960246625117,22.439385339918186,22.432989369856084,22.440871063781213,22.055760548627035,21.92259544751034,22.077940866339222,23.77913021182107,22.917204324702265
2021-12-17,22.53,22.179698398698513,22.15109818265097,22.184241299993566,22.05890233634487,22.068280691375087,22.06559146870249,22.184510264243734,22.060943790078433,22.208033597963976,23.78285211017519,23.047836650629797
2021-12-20,22.29,22.31612526040571,22.348968948598305,22.344773544109536,22.175989941684364,22.136722491447802,22.142213404253695,22.314372746599922,22.200116597385378,22.336265280271764,23.998788372299515,23.30136356835776
2021-12-21,22.53,21.96384701227527,21.96049839578668,21.991654814566125,22.312957170504216,22.316079457298684,22.328159362278715,21.96247204337302,21.828069532209042,21.986505057349063,24.104646354736982,23.102450001982554
2021-12-22,22.82,21.58930258384942,21.510010080497434,21.596770558900207,21.967100995655578,22.004144330086575,22.00532078152034,21.594093170492023,21.43897505284989,21.61537174020589,24.127685593393135,22.869074890454005
2021-12-23,22.94,22.388844981919483,22.429516478802455,22.39460863726006,21.593738595424156,21.544978435830473,21.562971277037395,22.392540877513117,22.2881616915392,22.416567040116455,24.15977437938733,23.46112093186263
2021-12-27,22.99,22.525719549350107,22.627847447472476,22.55057267666315,22.376502010779618,22.338089287944836,22.348275920530288,22.51515766863763,22.41889297327304,22.539917932317927,24.468210340630474,23.845435080688095
2021-12-28,23.12,22.31569211798174,22.28602404530513,22.280751536141743,22.52429016285037,22.616802111473365,22.60184572944222,22.314442453275557,22.20716772146746,22.336039435273204,24.39433551509568,23.43988152694694
2021-12-29,22.86,22.50425720036097,22.45777457670295,22.431053845722023,22.317967394565137,22.352803518003903,22.354816222758554,22.506554542557577,22.412021789177814,22.532843372266058,24.411396535820586,23.591721793666334
2021-12-30,23.06,22.78898653465544,22.855232784573978,22.774525874267823,22.50048641347344,22.42385156690185,22.422305702250995,22.78599686941832,22.708875208277863,22.81212734889363,24.36110090011265,23.705191985181035
2021-12-31,23.35,22.92718926819222,22.96575156619643,22.914906463571416,22.78462325579658,22.81317543800216,22.776619014263325,22.923336632663926,22.85484158235358,22.949312744355776,24.487296338479997,23.8302164200418
